ID,VARIABLE,PARAMETER,VALUE,TIMESTAMP
688,USTAR_VUT,USTAR_PERCENTILE,46.25,2018
688,USTAR_VUT,USTAR_THRESHOLD,0.0969837,2018
689,USTAR_VUT,USTAR_PERCENTILE,48.75,2018
689,USTAR_VUT,USTAR_THRESHOLD,0.0975586,2018
690,USTAR_VUT,USTAR_PERCENTILE,50.00,2018
690,USTAR_VUT,USTAR_THRESHOLD,0.0980248,2018
691,USTAR_VUT,USTAR_PERCENTILE,51.25,2018
691,USTAR_VUT,USTAR_THRESHOLD,0.0984132,2018
692,USTAR_VUT,USTAR_PERCENTILE,53.75,2018
692,USTAR_VUT,USTAR_THRESHOLD,0.0994206,2018
693,USTAR_VUT,USTAR_PERCENTILE,56.25,2018
693,USTAR_VUT,USTAR_THRESHOLD,0.101093,2018
694,USTAR_VUT,USTAR_PERCENTILE,58.75,2018
694,USTAR_VUT,USTAR_THRESHOLD,0.102131,2018
695,USTAR_VUT,USTAR_PERCENTILE,61.25,2018
695,USTAR_VUT,USTAR_THRESHOLD,0.102937,2018
696,USTAR_VUT,USTAR_PERCENTILE,63.75,2018
696,USTAR_VUT,USTAR_THRESHOLD,0.103639,2018
697,USTAR_VUT,USTAR_PERCENTILE,66.25,2018
697,USTAR_VUT,USTAR_THRESHOLD,0.104312,2018
698,USTAR_VUT,USTAR_PERCENTILE,68.75,2018
698,USTAR_VUT,USTAR_THRESHOLD,0.10537,2018
699,USTAR_VUT,USTAR_PERCENTILE,71.25,2018
699,USTAR_VUT,USTAR_THRESHOLD,0.106678,2018
700,USTAR_VUT,USTAR_PERCENTILE,73.75,2018
700,USTAR_VUT,USTAR_THRESHOLD,0.107883,2018
701,USTAR_VUT,USTAR_PERCENTILE,76.25,2018
701,USTAR_VUT,USTAR_THRESHOLD,0.108733,2018
702,USTAR_VUT,USTAR_PERCENTILE,78.75,2018
702,USTAR_VUT,USTAR_THRESHOLD,0.110367,2018
703,USTAR_VUT,USTAR_PERCENTILE,81.25,2018
703,USTAR_VUT,USTAR_THRESHOLD,0.112864,2018
704,USTAR_VUT,USTAR_PERCENTILE,83.75,2018
704,USTAR_VUT,USTAR_THRESHOLD,0.116529,2018
705,USTAR_VUT,USTAR_PERCENTILE,86.25,2018
705,USTAR_VUT,USTAR_THRESHOLD,0.124555,2018
706,USTAR_VUT,USTAR_PERCENTILE,88.75,2018
706,USTAR_VUT,USTAR_THRESHOLD,0.128641,2018
707,USTAR_VUT,USTAR_PERCENTILE,91.25,2018
707,USTAR_VUT,USTAR_THRESHOLD,0.135993,2018
708,USTAR_VUT,USTAR_PERCENTILE,93.75,2018
708,USTAR_VUT,USTAR_THRESHOLD,0.145248,2018
709,USTAR_VUT,USTAR_PERCENTILE,96.25,2018
709,USTAR_VUT,USTAR_THRESHOLD,0.153053,2018
710,USTAR_VUT,USTAR_PERCENTILE,98.75,2018
710,USTAR_VUT,USTAR_THRESHOLD,0.168139,2018
711,USTAR_VUT,USTAR_PERCENTILE,1.25,2019
711,USTAR_VUT,USTAR_THRESHOLD,0.0654954,2019
712,USTAR_VUT,USTAR_PERCENTILE,3.75,2019
712,USTAR_VUT,USTAR_THRESHOLD,0.0681346,2019
713,USTAR_VUT,USTAR_PERCENTILE,6.25,2019
713,USTAR_VUT,USTAR_THRESHOLD,0.0700879,2019
714,USTAR_VUT,USTAR_PERCENTILE,8.75,2019
714,USTAR_VUT,USTAR_THRESHOLD,0.0709401,2019
715,USTAR_VUT,USTAR_PERCENTILE,11.25,2019
715,USTAR_VUT,USTAR_THRESHOLD,0.07281,2019
716,USTAR_VUT,USTAR_PERCENTILE,13.75,2019
716,USTAR_VUT,USTAR_THRESHOLD,0.0742752,2019
717,USTAR_VUT,USTAR_PERCENTILE,16.25,2019
717,USTAR_VUT,USTAR_THRESHOLD,0.0760099,2019
718,USTAR_VUT,USTAR_PERCENTILE,18.75,2019
718,USTAR_VUT,USTAR_THRESHOLD,0.0774082,2019
719,USTAR_VUT,USTAR_PERCENTILE,21.25,2019
719,USTAR_VUT,USTAR_THRESHOLD,0.0780465,2019
720,USTAR_VUT,USTAR_PERCENTILE,23.75,2019
720,USTAR_VUT,USTAR_THRESHOLD,0.0799148,2019
721,USTAR_VUT,USTAR_PERCENTILE,26.25,2019
721,USTAR_VUT,USTAR_THRESHOLD,0.080502,2019
722,USTAR_VUT,USTAR_PERCENTILE,28.75,2019
722,USTAR_VUT,USTAR_THRESHOLD,0.0812606,2019
723,USTAR_VUT,USTAR_PERCENTILE,31.25,2019
723,USTAR_VUT,USTAR_THRESHOLD,0.0819833,2019
724,USTAR_VUT,USTAR_PERCENTILE,33.75,2019
724,USTAR_VUT,USTAR_THRESHOLD,0.0826501,2019
725,USTAR_VUT,USTAR_PERCENTILE,36.25,2019
725,USTAR_VUT,USTAR_THRESHOLD,0.0837966,2019
726,USTAR_VUT,USTAR_PERCENTILE,38.75,2019
726,USTAR_VUT,USTAR_THRESHOLD,0.0848847,2019
727,USTAR_VUT,USTAR_PERCENTILE,41.25,2019
727,USTAR_VUT,USTAR_THRESHOLD,0.0860013,2019
728,USTAR_VUT,USTAR_PERCENTILE,43.75,2019
728,USTAR_VUT,USTAR_THRESHOLD,0.0871756,2019
729,USTAR_VUT,USTAR_PERCENTILE,46.25,2019
729,USTAR_VUT,USTAR_THRESHOLD,0.0901029,2019
730,USTAR_VUT,USTAR_PERCENTILE,48.75,2019
730,USTAR_VUT,USTAR_THRESHOLD,0.0911772,2019
731,USTAR_VUT,USTAR_PERCENTILE,50.00,2019
731,USTAR_VUT,USTAR_THRESHOLD,0.0920501,2019
732,USTAR_VUT,USTAR_PERCENTILE,51.25,2019
732,USTAR_VUT,USTAR_THRESHOLD,0.092842,2019
733,USTAR_VUT,USTAR_PERCENTILE,53.75,2019
733,USTAR_VUT,USTAR_THRESHOLD,0.0939584,2019
734,USTAR_VUT,USTAR_PERCENTILE,56.25,2019
734,USTAR_VUT,USTAR_THRESHOLD,0.0954916,2019
735,USTAR_VUT,USTAR_PERCENTILE,58.75,2019
735,USTAR_VUT,USTAR_THRESHOLD,0.0962879,2019
736,USTAR_VUT,USTAR_PERCENTILE,61.25,2019
736,USTAR_VUT,USTAR_THRESHOLD,0.0977197,2019
737,USTAR_VUT,USTAR_PERCENTILE,63.75,2019
737,USTAR_VUT,USTAR_THRESHOLD,0.0985678,2019
738,USTAR_VUT,USTAR_PERCENTILE,66.25,2019
738,USTAR_VUT,USTAR_THRESHOLD,0.100253,2019
739,USTAR_VUT,USTAR_PERCENTILE,68.75,2019
739,USTAR_VUT,USTAR_THRESHOLD,0.102131,2019
740,USTAR_VUT,USTAR_PERCENTILE,71.25,2019
740,USTAR_VUT,USTAR_THRESHOLD,0.103108,2019
741,USTAR_VUT,USTAR_PERCENTILE,73.75,2019
741,USTAR_VUT,USTAR_THRESHOLD,0.104199,2019
742,USTAR_VUT,USTAR_PERCENTILE,76.25,2019
742,USTAR_VUT,USTAR_THRESHOLD,0.106207,2019
743,USTAR_VUT,USTAR_PERCENTILE,78.75,2019
743,USTAR_VUT,USTAR_THRESHOLD,0.107883,2019
744,USTAR_VUT,USTAR_PERCENTILE,81.25,2019
744,USTAR_VUT,USTAR_THRESHOLD,0.10976,2019
745,USTAR_VUT,USTAR_PERCENTILE,83.75,2019
745,USTAR_VUT,USTAR_THRESHOLD,0.112829,2019
746,USTAR_VUT,USTAR_PERCENTILE,86.25,2019
746,USTAR_VUT,USTAR_THRESHOLD,0.116937,2019
747,USTAR_VUT,USTAR_PERCENTILE,88.75,2019
747,USTAR_VUT,USTAR_THRESHOLD,0.126564,2019
748,USTAR_VUT,USTAR_PERCENTILE,91.25,2019
748,USTAR_VUT,USTAR_THRESHOLD,0.135974,2019
749,USTAR_VUT,USTAR_PERCENTILE,93.75,2019
749,USTAR_VUT,USTAR_THRESHOLD,0.145248,2019
750,USTAR_VUT,USTAR_PERCENTILE,96.25,2019
750,USTAR_VUT,USTAR_THRESHOLD,0.153053,2019
751,USTAR_VUT,USTAR_PERCENTILE,98.75,2019
751,USTAR_VUT,USTAR_THRESHOLD,0.169437,2019
752,USTAR_VUT,USTAR_PERCENTILE,1.25,2020
752,USTAR_VUT,USTAR_THRESHOLD,0.0654954,2020
753,USTAR_VUT,USTAR_PERCENTILE,3.75,2020
753,USTAR_VUT,USTAR_THRESHOLD,0.0681346,2020
754,USTAR_VUT,USTAR_PERCENTILE,6.25,2020
754,USTAR_VUT,USTAR_THRESHOLD,0.0700879,2020
755,USTAR_VUT,USTAR_PERCENTILE,8.75,2020
755,USTAR_VUT,USTAR_THRESHOLD,0.0709401,2020
756,USTAR_VUT,USTAR_PERCENTILE,11.25,2020
756,USTAR_VUT,USTAR_THRESHOLD,0.0725619,2020
757,USTAR_VUT,USTAR_PERCENTILE,13.75,2020
757,USTAR_VUT,USTAR_THRESHOLD,0.0733565,2020
758,USTAR_VUT,USTAR_PERCENTILE,16.25,2020
758,USTAR_VUT,USTAR_THRESHOLD,0.0757053,2020
759,USTAR_VUT,USTAR_PERCENTILE,18.75,2020
759,USTAR_VUT,USTAR_THRESHOLD,0.0769778,2020
760,USTAR_VUT,USTAR_PERCENTILE,21.25,2020
760,USTAR_VUT,USTAR_THRESHOLD,0.0778124,2020
761,USTAR_VUT,USTAR_PERCENTILE,23.75,2020
761,USTAR_VUT,USTAR_THRESHOLD,0.0785812,2020
762,USTAR_VUT,USTAR_PERCENTILE,26.25,2020
762,USTAR_VUT,USTAR_THRESHOLD,0.0797763,2020
763,USTAR_VUT,USTAR_PERCENTILE,28.75,2020
763,USTAR_VUT,USTAR_THRESHOLD,0.0803543,2020
764,USTAR_VUT,USTAR_PERCENTILE,31.25,2020
764,USTAR_VUT,USTAR_THRESHOLD,0.0809273,2020
765,USTAR_VUT,USTAR_PERCENTILE,33.75,2020
765,USTAR_VUT,USTAR_THRESHOLD,0.0818881,2020
766,USTAR_VUT,USTAR_PERCENTILE,36.25,2020
766,USTAR_VUT,USTAR_THRESHOLD,0.0826292,2020
767,USTAR_VUT,USTAR_PERCENTILE,38.75,2020
767,USTAR_VUT,USTAR_THRESHOLD,0.0831778,2020
768,USTAR_VUT,USTAR_PERCENTILE,41.25,2020
768,USTAR_VUT,USTAR_THRESHOLD,0.0845009,2020
769,USTAR_VUT,USTAR_PERCENTILE,43.75,2020
769,USTAR_VUT,USTAR_THRESHOLD,0.0854394,2020
770,USTAR_VUT,USTAR_PERCENTILE,46.25,2020
770,USTAR_VUT,USTAR_THRESHOLD,0.087004,2020
771,USTAR_VUT,USTAR_PERCENTILE,48.75,2020
771,USTAR_VUT,USTAR_THRESHOLD,0.0890231,2020
772,USTAR_VUT,USTAR_PERCENTILE,50.00,2020
772,USTAR_VUT,USTAR_THRESHOLD,0.0893093,2020
773,USTAR_VUT,USTAR_PERCENTILE,51.25,2020
773,USTAR_VUT,USTAR_THRESHOLD,0.0900824,2020
774,USTAR_VUT,USTAR_PERCENTILE,53.75,2020
774,USTAR_VUT,USTAR_THRESHOLD,0.0905966,2020
775,USTAR_VUT,USTAR_PERCENTILE,56.25,2020
775,USTAR_VUT,USTAR_THRESHOLD,0.0921439,2020
776,USTAR_VUT,USTAR_PERCENTILE,58.75,2020
776,USTAR_VUT,USTAR_THRESHOLD,0.0938249,2020
777,USTAR_VUT,USTAR_PERCENTILE,61.25,2020
777,USTAR_VUT,USTAR_THRESHOLD,0.0957551,2020
778,USTAR_VUT,USTAR_PERCENTILE,63.75,2020
778,USTAR_VUT,USTAR_THRESHOLD,0.0969892,2020
779,USTAR_VUT,USTAR_PERCENTILE,66.25,2020
779,USTAR_VUT,USTAR_THRESHOLD,0.0981455,2020
780,USTAR_VUT,USTAR_PERCENTILE,68.75,2020
780,USTAR_VUT,USTAR_THRESHOLD,0.0989481,2020
781,USTAR_VUT,USTAR_PERCENTILE,71.25,2020
781,USTAR_VUT,USTAR_THRESHOLD,0.100967,2020
782,USTAR_VUT,USTAR_PERCENTILE,73.75,2020
782,USTAR_VUT,USTAR_THRESHOLD,0.102055,2020
783,USTAR_VUT,USTAR_PERCENTILE,76.25,2020
783,USTAR_VUT,USTAR_THRESHOLD,0.103639,2020
784,USTAR_VUT,USTAR_PERCENTILE,78.75,2020
784,USTAR_VUT,USTAR_THRESHOLD,0.105444,2020
785,USTAR_VUT,USTAR_PERCENTILE,81.25,2020
785,USTAR_VUT,USTAR_THRESHOLD,0.106527,2020
786,USTAR_VUT,USTAR_PERCENTILE,83.75,2020
786,USTAR_VUT,USTAR_THRESHOLD,0.107845,2020
787,USTAR_VUT,USTAR_PERCENTILE,86.25,2020
787,USTAR_VUT,USTAR_THRESHOLD,0.110376,2020
788,USTAR_VUT,USTAR_PERCENTILE,88.75,2020
788,USTAR_VUT,USTAR_THRESHOLD,0.111729,2020
789,USTAR_VUT,USTAR_PERCENTILE,91.25,2020
789,USTAR_VUT,USTAR_THRESHOLD,0.115324,2020
790,USTAR_VUT,USTAR_PERCENTILE,93.75,2020
790,USTAR_VUT,USTAR_THRESHOLD,0.119855,2020
791,USTAR_VUT,USTAR_PERCENTILE,96.25,2020
791,USTAR_VUT,USTAR_THRESHOLD,0.127474,2020
792,USTAR_VUT,USTAR_PERCENTILE,98.75,2020
792,USTAR_VUT,USTAR_THRESHOLD,0.142364,2020
793,USTAR_VUT,USTAR_PERCENTILE,1.25,2021
793,USTAR_VUT,USTAR_THRESHOLD,0.0654954,2021
794,USTAR_VUT,USTAR_PERCENTILE,3.75,2021
794,USTAR_VUT,USTAR_THRESHOLD,0.0700024,2021
795,USTAR_VUT,USTAR_PERCENTILE,6.25,2021
795,USTAR_VUT,USTAR_THRESHOLD,0.0711314,2021
796,USTAR_VUT,USTAR_PERCENTILE,8.75,2021
796,USTAR_VUT,USTAR_THRESHOLD,0.0733224,2021
797,USTAR_VUT,USTAR_PERCENTILE,11.25,2021
797,USTAR_VUT,USTAR_THRESHOLD,0.0759267,2021
798,USTAR_VUT,USTAR_PERCENTILE,13.75,2021
798,USTAR_VUT,USTAR_THRESHOLD,0.0776205,2021
799,USTAR_VUT,USTAR_PERCENTILE,16.25,2021
799,USTAR_VUT,USTAR_THRESHOLD,0.0780465,2021
800,USTAR_VUT,USTAR_PERCENTILE,18.75,2021
800,USTAR_VUT,USTAR_THRESHOLD,0.0797537,2021
801,USTAR_VUT,USTAR_PERCENTILE,21.25,2021
801,USTAR_VUT,USTAR_THRESHOLD,0.0807659,2021
802,USTAR_VUT,USTAR_PERCENTILE,23.75,2021
802,USTAR_VUT,USTAR_THRESHOLD,0.0818164,2021
803,USTAR_VUT,USTAR_PERCENTILE,26.25,2021
803,USTAR_VUT,USTAR_THRESHOLD,0.0828115,2021
804,USTAR_VUT,USTAR_PERCENTILE,28.75,2021
804,USTAR_VUT,USTAR_THRESHOLD,0.0831962,2021
805,USTAR_VUT,USTAR_PERCENTILE,31.25,2021
805,USTAR_VUT,USTAR_THRESHOLD,0.0841321,2021
806,USTAR_VUT,USTAR_PERCENTILE,33.75,2021
806,USTAR_VUT,USTAR_THRESHOLD,0.0852887,2021
807,USTAR_VUT,USTAR_PERCENTILE,36.25,2021
807,USTAR_VUT,USTAR_THRESHOLD,0.0865067,2021
808,USTAR_VUT,USTAR_PERCENTILE,38.75,2021
808,USTAR_VUT,USTAR_THRESHOLD,0.0882096,2021
809,USTAR_VUT,USTAR_PERCENTILE,41.25,2021
809,USTAR_VUT,USTAR_THRESHOLD,0.0893093,2021
810,USTAR_VUT,USTAR_PERCENTILE,43.75,2021
810,USTAR_VUT,USTAR_THRESHOLD,0.0901076,2021
811,USTAR_VUT,USTAR_PERCENTILE,46.25,2021
811,USTAR_VUT,USTAR_THRESHOLD,0.0909858,2021
812,USTAR_VUT,USTAR_PERCENTILE,48.75,2021
812,USTAR_VUT,USTAR_THRESHOLD,0.0926159,2021
813,USTAR_VUT,USTAR_PERCENTILE,50.00,2021
813,USTAR_VUT,USTAR_THRESHOLD,0.0935302,2021
814,USTAR_VUT,USTAR_PERCENTILE,51.25,2021
814,USTAR_VUT,USTAR_THRESHOLD,0.0939086,2021
815,USTAR_VUT,USTAR_PERCENTILE,53.75,2021
815,USTAR_VUT,USTAR_THRESHOLD,0.0955514,2021
816,USTAR_VUT,USTAR_PERCENTILE,56.25,2021
816,USTAR_VUT,USTAR_THRESHOLD,0.0966054,2021
817,USTAR_VUT,USTAR_PERCENTILE,58.75,2021
817,USTAR_VUT,USTAR_THRESHOLD,0.0981455,2021
818,USTAR_VUT,USTAR_PERCENTILE,61.25,2021
818,USTAR_VUT,USTAR_THRESHOLD,0.0988187,2021
819,USTAR_VUT,USTAR_PERCENTILE,63.75,2021
819,USTAR_VUT,USTAR_THRESHOLD,0.0996577,2021
820,USTAR_VUT,USTAR_PERCENTILE,66.25,2021
820,USTAR_VUT,USTAR_THRESHOLD,0.100073,2021
821,USTAR_VUT,USTAR_PERCENTILE,68.75,2021
821,USTAR_VUT,USTAR_THRESHOLD,0.100967,2021
822,USTAR_VUT,USTAR_PERCENTILE,71.25,2021
822,USTAR_VUT,USTAR_THRESHOLD,0.102055,2021
823,USTAR_VUT,USTAR_PERCENTILE,73.75,2021
823,USTAR_VUT,USTAR_THRESHOLD,0.102821,2021
824,USTAR_VUT,USTAR_PERCENTILE,76.25,2021
824,USTAR_VUT,USTAR_THRESHOLD,0.104599,2021
825,USTAR_VUT,USTAR_PERCENTILE,78.75,2021
825,USTAR_VUT,USTAR_THRESHOLD,0.105504,2021
826,USTAR_VUT,USTAR_PERCENTILE,81.25,2021
826,USTAR_VUT,USTAR_THRESHOLD,0.107143,2021
827,USTAR_VUT,USTAR_PERCENTILE,83.75,2021
827,USTAR_VUT,USTAR_THRESHOLD,0.108677,2021
828,USTAR_VUT,USTAR_PERCENTILE,86.25,2021
828,USTAR_VUT,USTAR_THRESHOLD,0.110786,2021
829,USTAR_VUT,USTAR_PERCENTILE,88.75,2021
829,USTAR_VUT,USTAR_THRESHOLD,0.111901,2021
830,USTAR_VUT,USTAR_PERCENTILE,91.25,2021
830,USTAR_VUT,USTAR_THRESHOLD,0.115807,2021
831,USTAR_VUT,USTAR_PERCENTILE,93.75,2021
831,USTAR_VUT,USTAR_THRESHOLD,0.122646,2021
832,USTAR_VUT,USTAR_PERCENTILE,96.25,2021
832,USTAR_VUT,USTAR_THRESHOLD,0.128963,2021
833,USTAR_VUT,USTAR_PERCENTILE,98.75,2021
833,USTAR_VUT,USTAR_THRESHOLD,0.144916,2021
834,USTAR_VUT,USTAR_PERCENTILE,1.25,2022
834,USTAR_VUT,USTAR_THRESHOLD,0.0716978,2022
835,USTAR_VUT,USTAR_PERCENTILE,3.75,2022
835,USTAR_VUT,USTAR_THRESHOLD,0.0762444,2022
836,USTAR_VUT,USTAR_PERCENTILE,6.25,2022
836,USTAR_VUT,USTAR_THRESHOLD,0.0782546,2022
837,USTAR_VUT,USTAR_PERCENTILE,8.75,2022
837,USTAR_VUT,USTAR_THRESHOLD,0.0802917,2022
838,USTAR_VUT,USTAR_PERCENTILE,11.25,2022
838,USTAR_VUT,USTAR_THRESHOLD,0.0826375,2022
839,USTAR_VUT,USTAR_PERCENTILE,13.75,2022
839,USTAR_VUT,USTAR_THRESHOLD,0.0836714,2022
840,USTAR_VUT,USTAR_PERCENTILE,16.25,2022
840,USTAR_VUT,USTAR_THRESHOLD,0.0851324,2022
841,USTAR_VUT,USTAR_PERCENTILE,18.75,2022
841,USTAR_VUT,USTAR_THRESHOLD,0.0870543,2022
842,USTAR_VUT,USTAR_PERCENTILE,21.25,2022
842,USTAR_VUT,USTAR_THRESHOLD,0.0887323,2022
843,USTAR_VUT,USTAR_PERCENTILE,23.75,2022
843,USTAR_VUT,USTAR_THRESHOLD,0.0893935,2022
844,USTAR_VUT,USTAR_PERCENTILE,26.25,2022
844,USTAR_VUT,USTAR_THRESHOLD,0.0904913,2022
845,USTAR_VUT,USTAR_PERCENTILE,28.75,2022
845,USTAR_VUT,USTAR_THRESHOLD,0.091142,2022
846,USTAR_VUT,USTAR_PERCENTILE,31.25,2022
846,USTAR_VUT,USTAR_THRESHOLD,0.0927422,2022
847,USTAR_VUT,USTAR_PERCENTILE,33.75,2022
847,USTAR_VUT,USTAR_THRESHOLD,0.0941596,2022
848,USTAR_VUT,USTAR_PERCENTILE,36.25,2022
848,USTAR_VUT,USTAR_THRESHOLD,0.0962139,2022
849,USTAR_VUT,USTAR_PERCENTILE,38.75,2022
849,USTAR_VUT,USTAR_THRESHOLD,0.0974245,2022
850,USTAR_VUT,USTAR_PERCENTILE,41.25,2022
850,USTAR_VUT,USTAR_THRESHOLD,0.0983085,2022
851,USTAR_VUT,USTAR_PERCENTILE,43.75,2022
851,USTAR_VUT,USTAR_THRESHOLD,0.0989928,2022
852,USTAR_VUT,USTAR_PERCENTILE,46.25,2022
852,USTAR_VUT,USTAR_THRESHOLD,0.0996577,2022
853,USTAR_VUT,USTAR_PERCENTILE,48.75,2022
853,USTAR_VUT,USTAR_THRESHOLD,0.100024,2022
854,USTAR_VUT,USTAR_PERCENTILE,50.00,2022
854,USTAR_VUT,USTAR_THRESHOLD,0.100401,2022
855,USTAR_VUT,USTAR_PERCENTILE,51.25,2022
855,USTAR_VUT,USTAR_THRESHOLD,0.100637,2022
856,USTAR_VUT,USTAR_PERCENTILE,53.75,2022
856,USTAR_VUT,USTAR_THRESHOLD,0.101036,2022
857,USTAR_VUT,USTAR_PERCENTILE,56.25,2022
857,USTAR_VUT,USTAR_THRESHOLD,0.101531,2022
858,USTAR_VUT,USTAR_PERCENTILE,58.75,2022
858,USTAR_VUT,USTAR_THRESHOLD,0.102495,2022
859,USTAR_VUT,USTAR_PERCENTILE,61.25,2022
859,USTAR_VUT,USTAR_THRESHOLD,0.103343,2022
860,USTAR_VUT,USTAR_PERCENTILE,63.75,2022
860,USTAR_VUT,USTAR_THRESHOLD,0.103969,2022
861,USTAR_VUT,USTAR_PERCENTILE,66.25,2022
861,USTAR_VUT,USTAR_THRESHOLD,0.105114,2022
862,USTAR_VUT,USTAR_PERCENTILE,68.75,2022
862,USTAR_VUT,USTAR_THRESHOLD,0.105937,2022
863,USTAR_VUT,USTAR_PERCENTILE,71.25,2022
863,USTAR_VUT,USTAR_THRESHOLD,0.107606,2022
864,USTAR_VUT,USTAR_PERCENTILE,73.75,2022
864,USTAR_VUT,USTAR_THRESHOLD,0.10833,2022
865,USTAR_VUT,USTAR_PERCENTILE,76.25,2022
865,USTAR_VUT,USTAR_THRESHOLD,0.109383,2022
866,USTAR_VUT,USTAR_PERCENTILE,78.75,2022
866,USTAR_VUT,USTAR_THRESHOLD,0.110674,2022
867,USTAR_VUT,USTAR_PERCENTILE,81.25,2022
867,USTAR_VUT,USTAR_THRESHOLD,0.111729,2022
868,USTAR_VUT,USTAR_PERCENTILE,83.75,2022
868,USTAR_VUT,USTAR_THRESHOLD,0.113026,2022
869,USTAR_VUT,USTAR_PERCENTILE,86.25,2022
869,USTAR_VUT,USTAR_THRESHOLD,0.113974,2022
870,USTAR_VUT,USTAR_PERCENTILE,88.75,2022
870,USTAR_VUT,USTAR_THRESHOLD,0.115807,2022
871,USTAR_VUT,USTAR_PERCENTILE,91.25,2022
871,USTAR_VUT,USTAR_THRESHOLD,0.120245,2022
872,USTAR_VUT,USTAR_PERCENTILE,93.75,2022
872,USTAR_VUT,USTAR_THRESHOLD,0.123967,2022
873,USTAR_VUT,USTAR_PERCENTILE,96.25,2022
873,USTAR_VUT,USTAR_THRESHOLD,0.127532,2022
874,USTAR_VUT,USTAR_PERCENTILE,98.75,2022
874,USTAR_VUT,USTAR_THRESHOLD,0.134052,2022
875,USTAR_VUT,USTAR_PERCENTILE,1.25,2023
875,USTAR_VUT,USTAR_THRESHOLD,0.0754491,2023
876,USTAR_VUT,USTAR_PERCENTILE,3.75,2023
876,USTAR_VUT,USTAR_THRESHOLD,0.0774927,2023
877,USTAR_VUT,USTAR_PERCENTILE,6.25,2023
877,USTAR_VUT,USTAR_THRESHOLD,0.0812515,2023
878,USTAR_VUT,USTAR_PERCENTILE,8.75,2023
878,USTAR_VUT,USTAR_THRESHOLD,0.0836365,2023
879,USTAR_VUT,USTAR_PERCENTILE,11.25,2023
879,USTAR_VUT,USTAR_THRESHOLD,0.0848621,2023
880,USTAR_VUT,USTAR_PERCENTILE,13.75,2023
880,USTAR_VUT,USTAR_THRESHOLD,0.0870543,2023
881,USTAR_VUT,USTAR_PERCENTILE,16.25,2023
881,USTAR_VUT,USTAR_THRESHOLD,0.0887323,2023
882,USTAR_VUT,USTAR_PERCENTILE,18.75,2023
882,USTAR_VUT,USTAR_THRESHOLD,0.0900482,2023
883,USTAR_VUT,USTAR_PERCENTILE,21.25,2023
883,USTAR_VUT,USTAR_THRESHOLD,0.091142,2023
884,USTAR_VUT,USTAR_PERCENTILE,23.75,2023
884,USTAR_VUT,USTAR_THRESHOLD,0.0923099,2023
885,USTAR_VUT,USTAR_PERCENTILE,26.25,2023
885,USTAR_VUT,USTAR_THRESHOLD,0.0939578,2023
886,USTAR_VUT,USTAR_PERCENTILE,28.75,2023
886,USTAR_VUT,USTAR_THRESHOLD,0.0951363,2023
887,USTAR_VUT,USTAR_PERCENTILE,31.25,2023
887,USTAR_VUT,USTAR_THRESHOLD,0.0963613,2023
888,USTAR_VUT,USTAR_PERCENTILE,33.75,2023
888,USTAR_VUT,USTAR_THRESHOLD,0.0974278,2023
889,USTAR_VUT,USTAR_PERCENTILE,36.25,2023
889,USTAR_VUT,USTAR_THRESHOLD,0.0985204,2023
890,USTAR_VUT,USTAR_PERCENTILE,38.75,2023
890,USTAR_VUT,USTAR_THRESHOLD,0.0990488,2023
891,USTAR_VUT,USTAR_PERCENTILE,41.25,2023
891,USTAR_VUT,USTAR_THRESHOLD,0.0995455,2023
892,USTAR_VUT,USTAR_PERCENTILE,43.75,2023
892,USTAR_VUT,USTAR_THRESHOLD,0.099897,2023
893,USTAR_VUT,USTAR_PERCENTILE,46.25,2023
893,USTAR_VUT,USTAR_THRESHOLD,0.100472,2023
894,USTAR_VUT,USTAR_PERCENTILE,48.75,2023
894,USTAR_VUT,USTAR_THRESHOLD,0.100776,2023
895,USTAR_VUT,USTAR_PERCENTILE,50.00,2023
895,USTAR_VUT,USTAR_THRESHOLD,0.100898,2023
896,USTAR_VUT,USTAR_PERCENTILE,51.25,2023
896,USTAR_VUT,USTAR_THRESHOLD,0.101248,2023
897,USTAR_VUT,USTAR_PERCENTILE,53.75,2023
897,USTAR_VUT,USTAR_THRESHOLD,0.102231,2023
898,USTAR_VUT,USTAR_PERCENTILE,56.25,2023
898,USTAR_VUT,USTAR_THRESHOLD,0.102616,2023
899,USTAR_VUT,USTAR_PERCENTILE,58.75,2023
899,USTAR_VUT,USTAR_THRESHOLD,0.102821,2023
900,USTAR_VUT,USTAR_PERCENTILE,61.25,2023
900,USTAR_VUT,USTAR_THRESHOLD,0.103894,2023
901,USTAR_VUT,USTAR_PERCENTILE,63.75,2023
901,USTAR_VUT,USTAR_THRESHOLD,0.104653,2023
902,USTAR_VUT,USTAR_PERCENTILE,66.25,2023
902,USTAR_VUT,USTAR_THRESHOLD,0.105395,2023
903,USTAR_VUT,USTAR_PERCENTILE,68.75,2023
903,USTAR_VUT,USTAR_THRESHOLD,0.106868,2023
904,USTAR_VUT,USTAR_PERCENTILE,71.25,2023
904,USTAR_VUT,USTAR_THRESHOLD,0.108216,2023
905,USTAR_VUT,USTAR_PERCENTILE,73.75,2023
905,USTAR_VUT,USTAR_THRESHOLD,0.108977,2023
906,USTAR_VUT,USTAR_PERCENTILE,76.25,2023
906,USTAR_VUT,USTAR_THRESHOLD,0.110105,2023
907,USTAR_VUT,USTAR_PERCENTILE,78.75,2023
